case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
56 uniform 2 23 0.50158800000000003 46.888299435587832 1 67 0.29688900000000001 0.010891 0.17104999999999995 0.0032240000000000003 0.00084800000000000001 0.0023240000000000001 0.0089230000000000004 0.045842000000000001 0.1244 0 0.028611000000000001 0.00083600000000000005 0.00086200000000000003 0.001041 0.0034120000000000001 0.13580200000000003 0.025275000000000006 0 0 3
56 uniform 3 0 0.45317400000000002 208.1955704386809 1 37 0.33658399999999999 0.0099120000000000007 0.091902999999999985 0.0020019999999999999 0.00061200000000000002 0.0028700000000000002 0.01116 0.181199 0.032453999999999997 0 0.026799 0.00088500000000000004 0.00057700000000000004 0.0011900000000000001 0.0031289999999999998 0.075178999999999996 0.011118000000000005 0 0 0
56 uniform 3 7 0.32462099999999999 217.41455748684524 1 37 0.202483 0.011868 0.095602000000000006 0.0018389999999999999 0.00051599999999999997 0.0025339999999999998 0.010097 0.051410999999999998 0.032349000000000003 0 0.026057 0.000834 0.00058500000000000002 0.0011180000000000001 0.0031030000000000007 0.079271000000000008 0.010756000000000002 0 0 1
56 uniform 3 15 0.31721100000000002 229.55555111960905 1 37 0.196988 0.0093240000000000007 0.096440000000000026 0.0018370000000000001 0.00049100000000000001 0.002385 0.0095010000000000008 0.051147999999999999 0.031856000000000002 0 0.025748 0.000767 0.00059200000000000008 0.0010549999999999999 0.0029969999999999997 0.079784000000000008 0.011048000000000006 0 0 2
56 uniform 3 23 0.36982799999999999 243.95841964331933 1 37 0.19562299999999999 0.010402 0.146953 0.0020829999999999998 0.00051900000000000004 0.00231 0.0092280000000000001 0.051193000000000002 0.031600999999999997 0 0.024805000000000001 0.00082399999999999997 0.00062199999999999994 0.00094399999999999996 0.0033279999999999994 0.12231899999999998 0.014893000000000003 0 0 3
56 uniform 4 0 0.72303399999999995 177.07249861563312 1 82 0.46654200000000001 0.017763000000000001 0.209147 0.0042079999999999999 0.0012010000000000002 0.0038769999999999998 0.010571000000000001 0.1797 0.14913599999999999 0 0.026542 0.00084099999999999995 0.00099799999999999997 0.000785 0.0038000000000000004 0.14864100000000008 0.045798999999999999 0 0 0
56 uniform 4 7 0.71321199999999996 171.34815461588136 1 82 0.343412 0.017076000000000001 0.32334499999999983 0.0040409999999999995 0.0010790000000000001 0.0027520000000000001 0.011299 0.052345000000000003 0.159104 0 0.026127000000000001 0.00079699999999999997 0.00095800000000000008 0.00072599999999999997 0.0037819999999999993 0.25889100000000004 0.047366999999999986 0 0 1
56 uniform 4 15 0.65705499999999994 165.67253839966915 1 82 0.32702300000000001 0.015531 0.28661400000000004 0.0040379999999999999 0.001016 0.0025600000000000002 0.0098980000000000005 0.051090999999999998 0.14608599999999999 0 0.025898999999999998 0.00080400000000000003 0.0010450000000000001 0.00074899999999999999 0.0035129999999999992 0.23104 0.043273999999999979 0 0 2
56 uniform 4 23 0.66445600000000005 160.72556690981483 1 82 0.33036300000000002 0.015848999999999999 0.29027000000000003 0.0038989999999999997 0.001036 0.0026329999999999999 0.010070000000000001 0.054481000000000002 0.14683399999999999 0 0.026034000000000002 0.00078200000000000003 0.00098200000000000002 0.00073999999999999999 0.0035479999999999999 0.23506300000000005 0.042820999999999963 0 0 3
57 linear 0 0 0.78188400000000002 5.3776534845558119 1 95 0.521532 0.0099039999999999996 0.22158699999999995 0.0052819999999999994 0.0012930000000000001 0.0028189999999999999 0.010942 0.165824 0.022762999999999999 0 0.027417 0.00088900000000000003 0.20135 0.0013309999999999999 0.0037389999999999997 0.093417 0.033802999999999972 0.015980999999999995 0 0
57 linear 0 7 0.61217100000000002 5.5798093718563546 1 80 0.38588600000000001 0.0095790000000000007 0.19076099999999999 0.0043429999999999996 0.00093899999999999995 0.0027190000000000001 0.010784 0.0061869999999999998 0.022089999999999999 0 0.028098000000000001 0.00084500000000000005 0.22561999999999999 0.0012869999999999999 0.0034629999999999999 0.083458999999999964 0.027108999999999963 0.013130999999999999 0 1
57 linear 0 15 0.56680699999999995 5.7334909961319402 1 81 0.33321400000000001 0.0092079999999999992 0.19816500000000001 0.0043049999999999998 0.0010870000000000001 0.0027070000000000002 0.010742 0.0058589999999999996 0.023729 0 0.027001000000000001 0.00092500000000000004 0.17716199999999999 0.00090499999999999999 0.003003 0.088848999999999984 0.027891999999999969 0.013375000000000001 0 2
57 linear 0 23 0.55207099999999998 5.8078446248673474 1 81 0.31968600000000003 0.0091170000000000001 0.19746800000000012 0.004131000000000001 0.00097500000000000006 0.0027309999999999999 0.010548999999999999 0.0056350000000000003 0.023368 0 0.028531000000000001 0.00080400000000000003 0.16256799999999999 0.000852 0.0029420000000000002 0.087376999999999969 0.028551999999999956 0.013314000000000005 0 3
57 linear 1 0 0.61975000000000002 1.1315272381589681 1 109 0.310948 0.013022000000000001 0.26129400000000008 0.0056630000000000005 0.0014469999999999999 0.003029 0.010906000000000001 0.14932000000000001 0.023133000000000001 0 0.026218000000000002 0.00086300000000000005 0.0017099999999999999 0.0010269999999999999 0.0041880000000000007 0.076170000000000015 0.02613999999999999 0.0087510000000000001 0 0
57 linear 1 7 0.45444699999999999 1.1351244056618668 1 110 0.17791799999999999 0.010293999999999999 0.23342400000000008 0.0060529999999999994 0.0012510000000000002 0.003006 0.011087 0.014708000000000001 0.023553000000000001 0 0.027532000000000001 0.00092900000000000003 0.0014300000000000001 0.001369 0.0042499999999999986 0.079001000000000016 0.024421999999999996 0.008655999999999997 0 1
57 linear 1 15 0.44090600000000002 1.1379651988237391 1 110 0.16214500000000001 0.0097090000000000006 0.23672799999999999 0.0058349999999999999 0.001292 0.0030469999999999998 0.01094 0.010770999999999999 0.022914 0 0.024202000000000001 0.00087399999999999999 0.0013619999999999999 0.00125 0.0038109999999999993 0.082577000000000039 0.024556999999999985 0.0086790000000000044 0 2
57 linear 1 23 0.55212499999999998 1.1365032278623843 1 110 0.279615 0.0095420000000000001 0.23101699999999975 0.0056190000000000007 0.0012750000000000001 0.002892 0.010555 0.016485 0.022567 0 0.025616 0.000892 0.10877099999999999 0.001237 0.0037829999999999995 0.078897000000000023 0.025101999999999996 0.0087070000000000012 0 3
57 linear 2 0 0.534215 1.0615112814632677 1 80 0.28498000000000001 0.0069389999999999999 0.21772600000000009 0.0044060000000000002 0.001029 0.002977 0.011051999999999999 0.137598 0.023488999999999999 0 0.026633 0.00088800000000000001 0.0011540000000000001 0.0016440000000000001 0.0034920000000000003 0.083620000000000014 0.028387000000000016 0.010373000000000002 0 0
57 linear 2 7 0.40224199999999999 1.0736391490506743 1 87 0.166267 0.0096620000000000004 0.20038600000000004 0.0042979999999999997 0.001194 0.0030140000000000002 0.011655 0.0084419999999999999 0.021808000000000001 0 0.027237999999999998 0.00083100000000000003 0.001237 0.001188 0.0035439999999999994 0.057197000000000012 0.017415999999999991 0.0062769999999999996 0 1
57 linear 2 15 0.36211900000000002 1.0824389904044924 1 79 0.156001 0.0093950000000000006 0.17358600000000005 0.0034889999999999999 0.000825 0.0027699999999999999 0.011114000000000001 0.0071900000000000002 0.021226999999999999 0 0.027073 0.00090200000000000002 0.00123 0.0010089999999999999 0.0033959999999999997 0.051179999999999989 0.014526999999999997 0.0051229999999999991 0 2
57 linear 2 23 0.35462300000000002 1.0884467917949796 1 79 0.15387500000000001 0.0092870000000000001 0.168457 0.0036310000000000005 0.0007899999999999999 0.002869 0.010749999999999999 0.0063150000000000003 0.021125999999999999 0 0.026644999999999999 0.00080599999999999997 0.0012189999999999998 0.0010059999999999999 0.0032840000000000005 0.048466999999999989 0.014447999999999999 0.0050229999999999997 0 3
57 linear 3 0 0.45511200000000002 2.0365550582712477 1 59 0.33427000000000001 0.0092490000000000003 0.089837000000000014 0.0035869999999999999 0.00094299999999999994 0.0029169999999999999 0.01129 0.17846000000000001 0.021994 0 0.027754000000000001 0.000825 0.0020110000000000002 0.0012849999999999999 0.0035000000000000009 0.046584 0.017493999999999996 0.0096330000000000009 0 0
57 linear 3 7 0.29412100000000002 2.0569411463317033 1 59 0.17058799999999999 0.0088299999999999993 0.093457000000000026 0.0033120000000000003 0.00086499999999999999 0.0027780000000000001 0.010796999999999999 0.022120000000000001 0.021323000000000002 0 0.027067000000000001 0.00081999999999999998 0.0019950000000000002 0.0011559999999999999 0.003284 0.050442999999999995 0.017319999999999995 0.0096089999999999995 0 1
57 linear 3 15 0.29786400000000002 2.0662915378607525 1 59 0.166295 0.0087849999999999994 0.10284500000000002 0.0031570000000000001 0.00083099999999999992 0.0025409999999999999 0.010378999999999999 0.021468000000000001 0.020830000000000001 0 0.026505000000000001 0.00071299999999999998 0.001902 0.001075 0.0031319999999999998 0.057056000000000003 0.018300000000000011 0.010557999999999998 0 2
57 linear 3 23 0.339528 2.0600265159263849 1 82 0.17552499999999999 0.0089949999999999995 0.12985299999999997 0.00479 0.0010560000000000001 0.0025709999999999999 0.010611000000000001 0.028303999999999999 0.021031000000000001 0 0.027917000000000001 0.00074200000000000004 0.0021689999999999999 0.0010089999999999999 0.0030119999999999995 0.068526999999999977 0.026040999999999984 0.013302000000000001 0 3
57 linear 4 0 0.383932 1.1059024404562376 1 44 0.30261900000000003 0.0088929999999999999 0.056219000000000005 0.0029510000000000001 0.00071099999999999994 0.0028410000000000002 0.010625000000000001 0.14965000000000001 0.021961000000000001 0 0.025772 0.00086899999999999998 0.0020100000000000001 0.001395 0.0033379999999999998 0.029275999999999996 0.011603 0.0055040000000000011 0 0
57 linear 4 7 0.248889 1.1140133360281539 1 44 0.15731400000000001 0.013195 0.062604000000000007 0.0024950000000000003 0.00065499999999999998 0.0030249999999999999 0.011217 0.0071199999999999996 0.021198999999999999 0 0.026585000000000001 0.00088699999999999998 0.0019 0.001193 0.0031839999999999998 0.036649000000000001 0.010749999999999997 0.0054920000000000012 0 1
57 linear 4 15 0.243031 1.1241122631056604 1 44 0.160748 0.0083809999999999996 0.058970000000000002 0.002343 0.00059200000000000008 0.0028340000000000001 0.010895 0.014874999999999999 0.020961 0 0.025919000000000001 0.00076300000000000001 0.0018270000000000001 0.001047 0.0031030000000000003 0.033451000000000009 0.010393000000000003 0.0055070000000000023 0 2
57 linear 4 23 0.23593900000000001 1.1351905485152318 1 44 0.154114 0.0084110000000000001 0.058492000000000009 0.0023 0.000687 0.0025769999999999999 0.010410000000000001 0.010017 0.020788999999999998 0 0.025249000000000001 0.00091299999999999997 0.001774 0.0010809999999999999 0.0030410000000000003 0.032862000000000009 0.010297000000000002 0.0056130000000000008 0 3
57 uniform 0 0 0.69353600000000004 5.1586796960828858 1 87 0.51602199999999998 0.011318 0.13925199999999996 0.004548 0.001312 0.002882 0.010869 0.16556000000000001 0.022393 0 0.025864999999999999 0.00082399999999999997 0.20100599999999999 0.001176 0.0037880000000000001 0.091887999999999984 0.032076000000000014 0 0 0
57 uniform 0 7 0.55452299999999999 5.2939122588663095 1 80 0.392235 0.0097529999999999995 0.126411 0.0039720000000000007 0.00095799999999999998 0.0027880000000000001 0.01191 0.0063509999999999999 0.025568 0 0.028792000000000002 0.00081099999999999998 0.22585300000000003 0.001219 0.0034250000000000005 0.084952000000000069 0.027750000000000011 0 0 1
57 uniform 0 15 0.51039599999999996 5.3943157519028917 1 81 0.34091399999999999 0.0095080000000000008 0.13318099999999999 0.0038250000000000003 0.0010499999999999999 0.0028310000000000002 0.011029000000000001 0.0060850000000000001 0.025094000000000002 0 0.028396000000000001 0.00093999999999999997 0.177122 0.00089099999999999997 0.003068 0.090810000000000043 0.028301000000000014 0 0 2
57 uniform 0 23 0.47859200000000002 5.4421965214209962 1 81 0.316832 0.0090010000000000003 0.12766699999999995 0.003666 0.00094399999999999996 0.0026849999999999999 0.01023 0.0057289999999999997 0.022166999999999999 0 0.028058 0.00081499999999999997 0.16266700000000001 0.000901 0.0029940000000000001 0.085503999999999969 0.028540999999999962 0 0 3
57 uniform 1 0 0.49482399999999999 1.1284105071280393 1 117 0.313361 0.013174999999999999 0.13184700000000002 0.0062969999999999996 0.0014019999999999998 0.0029129999999999998 0.011165 0.15159700000000001 0.021866 0 0.026113000000000001 0.000843 0.0016949999999999999 0.001212 0.0042940000000000001 0.085390999999999995 0.030145999999999985 0 0 0
57 uniform 1 7 0.32570199999999999 1.1340183614022186 1 110 0.16553399999999999 0.010326999999999999 0.11806699999999998 0.005391 0.0011460000000000001 0.003055 0.011136 0.0149 0.021609 0 0.026393 0.00084999999999999995 0.00133 0.0012800000000000001 0.0036909999999999998 0.078760000000000024 0.024362000000000002 0 0 1
57 uniform 1 15 0.32419799999999999 1.1396973840982305 1 110 0.15770799999999999 0.0097769999999999992 0.12142500000000003 0.0050879999999999996 0.0012909999999999998 0.0027929999999999999 0.010319 0.011231 0.020955999999999999 0 0.024263 0.00078299999999999995 0.0013240000000000001 0.00117 0.0036260000000000003 0.082006999999999997 0.024432999999999993 0 0 2
57 uniform 1 23 0.42896400000000001 1.1406483081744949 1 110 0.26989600000000002 0.0094369999999999992 0.11879600000000003 0.0047489999999999997 0.0012109999999999998 0.0027109999999999999 0.010401000000000001 0.016635 0.021104000000000001 0 0.025263000000000001 0.00076499999999999995 0.108252 0.0010660000000000001 0.0036530000000000004 0.078858000000000011 0.025017999999999992 0 0 3
57 uniform 2 0 0.43735200000000002 1.0655679099591644 1 80 0.28287899999999999 0.0069499999999999996 0.12409500000000005 0.003771 0.001008 0.0029199999999999999 0.010848999999999999 0.13758500000000001 0.022131000000000001 0 0.027147999999999999 0.00087600000000000004 0.0011350000000000002 0.0016100000000000001 0.00347 0.083673000000000025 0.028237999999999999 0 0 0
57 uniform 2 7 0.28515499999999999 1.0796542051976272 1 87 0.165966 0.0096640000000000007 0.084291000000000005 0.0038310000000000002 0.0010280000000000001 0.0029640000000000001 0.011152 0.0082909999999999998 0.021878999999999999 0 0.031545999999999998 0.00081999999999999998 0.0012669999999999999 0.0011590000000000001 0.0035759999999999998 0.055652999999999994 0.017050999999999997 0 0 1
57 uniform 2 15 0.26293800000000001 1.0883943413205632 1 79 0.15626599999999999 0.0093740000000000004 0.075507999999999992 0.0029420000000000002 0.00072000000000000005 0.0028379999999999998 0.010846 0.0073229999999999996 0.021035999999999999 0 0.027843 0.00084000000000000003 0.001253 0.0010499999999999999 0.003555 0.050691 0.014427000000000004 0 0 2
57 uniform 2 23 0.25785200000000003 1.0942045861107834 1 79 0.15459500000000001 0.0091079999999999998 0.072390999999999983 0.0029569999999999996 0.0006330000000000001 0.002836 0.010444 0.006143 0.022498000000000001 0 0.027314999999999999 0.00080900000000000004 0.0012130000000000001 0.00099799999999999997 0.00332 0.04766500000000002 0.01435899999999999 0 0 3
57 uniform 3 0 0.43925599999999998 2.046674878380752 1 59 0.33447100000000002 0.0091710000000000003 0.07400000000000001 0.0034860000000000004 0.000892 0.002895 0.010888 0.178593 0.026093000000000002 0 0.026993 0.00088199999999999997 0.002006 0.0013370000000000001 0.0035360000000000001 0.046472000000000013 0.01756000000000001 0 0 0
57 uniform 3 7 0.27927200000000002 2.0674522581454897 1 59 0.171963 0.0088439999999999994 0.077907999999999963 0.0029029999999999998 0.00094300000000000004 0.0028349999999999998 0.010784999999999999 0.022204000000000002 0.022995999999999999 0 0.027622000000000001 0.00088199999999999997 0.002029 0.001212 0.0031730000000000005 0.050534000000000016 0.017432999999999994 0 0 1
57 uniform 3 15 0.277138 2.0769820713444043 1 59 0.166799 0.0085559999999999994 0.081404000000000004 0.0027990000000000003 0.00085800000000000015 0.0025929999999999998 0.010045 0.021409999999999998 0.022294000000000001 0 0.026825000000000002 0.00075699999999999997 0.001977 0.0011379999999999999 0.0029809999999999997 0.054506000000000006 0.016984000000000003 0 0 2
57 uniform 3 23 0.32367299999999999 2.0705927779092059 1 82 0.176094 0.0089849999999999999 0.11351000000000006 0.0045869999999999999 0.0010660000000000001 0.0025839999999999999 0.010555 0.028577000000000002 0.022471999999999999 0 0.027487999999999999 0.00076499999999999995 0.002134 0.0010449999999999999 0.0029790000000000003 0.073724999999999985 0.026006999999999971 0 0 3
57 uniform 4 0 0.37256400000000001 1.1062839707018224 1 44 0.30053099999999999 0.0088199999999999997 0.048138999999999994 0.0022049999999999999 0.00067499999999999993 0.0027729999999999999 0.010225 0.149509 0.024063999999999999 0 0.025592 0.000834 0.0020239999999999998 0.0011640000000000001 0.003016 0.029833999999999999 0.011705999999999999 0 0 0
57 uniform 4 7 0.236206 1.1144283850710637 1 44 0.15826499999999999 0.0086619999999999996 0.053962000000000003 0.0023179999999999997 0.00062699999999999995 0.0028630000000000001 0.010161 0.0068780000000000004 0.023425000000000001 0 0.026897999999999998 0.000834 0.0018899999999999998 0.001137 0.0032649999999999997 0.03654799999999999 0.010838999999999998 0 0 1
57 uniform 4 15 0.240395 1.1245696975666033 1 44 0.16375000000000001 0.0084499999999999992 0.053231000000000007 0.0021599999999999996 0.00057400000000000007 0.0027269999999999998 0.010522999999999999 0.014836 0.023498000000000002 0 0.026348 0.00078600000000000002 0.0018319999999999999 0.0011670000000000001 0.0031549999999999998 0.03322 0.010505 0 0 2
57 uniform 4 23 0.228856 1.135695235540092 1 44 0.155667 0.0083529999999999993 0.050133000000000004 0.001967 0.00052800000000000004 0.0025219999999999999 0.0096430000000000005 0.0098309999999999995 0.023476 0 0.025516 0.00082899999999999998 0.0018640000000000002 0.0010399999999999999 0.0030179999999999998 0.033060999999999993 0.010456999999999998 0 0 3
58 linear 0 0 0.58519100000000002 1.0524453045605324 1 94 0.33220899999999998 0.010116 0.21245100000000003 0.0052180000000000004 0.0010640000000000001 0.0029759999999999999 0.010918000000000001 0.178506 0.024597000000000001 0 0.025795999999999999 0.000745 0.0026220000000000002 0.0012210000000000001 0.0039620000000000002 0.064065999999999984 0.026458999999999986 0.0078280000000000016 0 0
58 linear 0 7 0.42336200000000002 1.0492595949819852 1 87 0.18298900000000001 0.0098820000000000002 0.20227599999999996 0.0046249999999999998 0.00090799999999999995 0.0029510000000000001 0.011057000000000001 0.021721000000000001 0.023564000000000002 0 0.027507 0.00079000000000000001 0.0025370000000000002 0.001291 0.0039969999999999997 0.064837000000000006 0.02515199999999997 0.0069300000000000004 0 1
58 linear 0 15 0.41520200000000002 1.045876086587606 1 87 0.17654500000000001 0.0094230000000000008 0.20190199999999994 0.0043300000000000005 0.00088400000000000002 0.0028440000000000002 0.010877 0.022592000000000001 0.023362999999999998 0 0.026970000000000001 0.00074700000000000005 0.002366 0.00107 0.0035419999999999996 0.06227499999999999 0.026463 0.0067220000000000023 0 2
58 linear 0 23 0.42080099999999998 1.0427423267430684 1 87 0.16683799999999999 0.0095729999999999999 0.21605400000000002 0.004339 0.00099599999999999992 0.0029260000000000002 0.010089000000000001 0.018259999999999998 0.021319000000000001 0 0.026126 0.000745 0.0023779999999999999 0.001088 0.0035280000000000003 0.069418999999999995 0.028404999999999989 0.005954000000000001 0 3
58 linear 1 0 0.63776299999999997 5.1328069900119262 1 89 0.33299800000000002 0.0097890000000000008 0.26715199999999995 0.0057539999999999996 0.0011720000000000001 0.0029940000000000001 0.011334 0.175426 0.023137000000000001 0 0.026868 0.00088800000000000001 0.002013 0.00116 0.0035920000000000006 0.098014999999999949 0.033569999999999996 0.017115999999999999 0 0
58 linear 1 7 0.457986 4.9010189162670112 1 88 0.16242899999999999 0.0098650000000000005 0.25969199999999998 0.0048440000000000002 0.00108 0.003101 0.011684999999999999 0.0065290000000000001 0.022328000000000001 0 0.027765999999999999 0.00090899999999999998 0.0018809999999999999 0.001124 0.0035110000000000002 0.096171999999999994 0.037013000000000018 0.016125999999999995 0 1
58 linear 1 15 0.439272 4.541074303806794 1 87 0.158697 0.0099869999999999994 0.24288999999999997 0.0046849999999999999 0.001181 0.002859 0.011254 0.006378 0.022515 0 0.026644000000000001 0.00087100000000000003 0.001807 0.00115 0.0033400000000000001 0.098532999999999968 0.031521999999999967 0.015949000000000001 0 2
58 linear 1 23 0.468281 4.0526342735593541 1 95 0.169598 0.0096270000000000001 0.259552 0.0050410000000000003 0.001291 0.0028549999999999999 0.010891 0.017631000000000001 0.022536 0 0.027737000000000001 0.00080699999999999999 0.0018159999999999999 0.00098799999999999995 0.0032719999999999993 0.10346899999999996 0.035415999999999968 0.017441999999999999 0 3
58 linear 2 0 0.41222599999999998 1.0309287612674984 1 52 0.31589699999999998 0.0087060000000000002 0.06688899999999999 0.0040569999999999998 0.0007319999999999999 0.00313 0.011899 0.16179499999999999 0.022127999999999998 0 0.028771999999999999 0.00091100000000000003 0.002568 0.00085300000000000003 0.0028509999999999998 0.032406000000000004 0.016086 0.0064840000000000002 0 0
58 linear 2 7 0.254664 1.0290244566425606 1 52 0.15929399999999999 0.0086350000000000003 0.066681000000000004 0.0035970000000000004 0.00062600000000000004 0.0028999999999999998 0.011551000000000001 0.0082489999999999994 0.021569999999999999 0 0.027990000000000001 0.00086499999999999999 0.0025179999999999998 0.001041 0.0029729999999999999 0.033739000000000005 0.014710999999999995 0.0064719999999999995 0 1
58 linear 2 15 0.26578299999999999 1.0270946181782539 1 59 0.1593 0.0088649999999999996 0.076510999999999996 0.0033769999999999998 0.00071600000000000006 0.002849 0.011109000000000001 0.0072830000000000004 0.020830999999999999 0 0.027633999999999999 0.00080999999999999996 0.0025800000000000003 0.00098999999999999999 0.0028860000000000005 0.038318999999999999 0.017383999999999997 0.0074310000000000018 0 2
58 linear 2 23 0.26483699999999999 1.0253558375258243 1 59 0.156942 0.0087170000000000008 0.076906999999999989 0.003934 0.00067000000000000002 0.0027030000000000001 0.010968 0.0075440000000000004 0.020709999999999999 0 0.027980999999999999 0.00084500000000000005 0.0027049999999999999 0.00096199999999999996 0.002996 0.038814999999999995 0.017375999999999996 0.007380000000000002 0 3
58 linear 3 0 0.488701 1.1073681886250242 1 66 0.335982 0.01038 0.11861600000000003 0.0037800000000000004 0.00071900000000000002 0.0030049999999999999 0.011159000000000001 0.17934700000000001 0.024878000000000001 0 0.027446000000000002 0.00085700000000000001 0.002568 0.0010579999999999999 0.0035430000000000006 0.073512999999999981 0.020480000000000022 0.0083149999999999925 0 0
58 linear 3 7 0.35595199999999999 1.0997188818811969 1 73 0.175068 0.010427000000000001 0.14516899999999996 0.0039900000000000005 0.00076199999999999998 0.002872 0.011821999999999999 0.020199000000000002 0.026279 0 0.026613000000000001 0.00084599999999999996 0.002307 0.001029 0.0033569999999999993 0.092957000000000012 0.02464800000000001 0.0092969999999999962 0 1
58 linear 3 15 0.33644800000000002 1.0917473398245496 1 73 0.166218 0.01008 0.13518100000000002 0.0038279999999999998 0.00076800000000000002 0.0027200000000000002 0.011853000000000001 0.013127 0.023986 0 0.026629 0.00079900000000000001 0.0023189999999999999 0.00092100000000000005 0.0033900000000000007 0.083130000000000009 0.024167000000000011 0.0094650000000000012 0 2
58 linear 3 23 0.33351599999999998 1.0845371593127318 1 73 0.174091 0.0089709999999999998 0.12540800000000005 0.0035900000000000003 0.00073400000000000006 0.0025929999999999998 0.011483999999999999 0.022977000000000001 0.023947 0 0.027179999999999999 0.00078700000000000005 0.0022130000000000001 0.00091600000000000004 0.0032900000000000004 0.075733000000000023 0.023109999999999999 0.0091209999999999989 0 3
58 linear 4 0 0.505803 1.6385891041021283 1 59 0.39478000000000002 0.0092949999999999994 0.079150999999999999 0.0038510000000000003 0.0010669999999999998 0.003088 0.010598 0.195912 0.067867999999999998 0 0.027234999999999999 0.00084500000000000005 0.0017200000000000002 0.0012780000000000001 0.0035230000000000001 0.037543 0.017981999999999998 0.0087840000000000001 0 0
58 linear 4 7 0.28567700000000001 1.6857252953464388 1 67 0.16833200000000001 0.0088500000000000002 0.084975999999999996 0.0037910000000000001 0.00093599999999999998 0.0029510000000000001 0.010626999999999999 0.017895999999999999 0.021885999999999999 0 0.027834000000000001 0.000883 0.0017459999999999999 0.0011379999999999999 0.0034630000000000004 0.039429000000000033 0.019285000000000004 0.009758000000000001 0 1
58 linear 4 15 0.28784500000000002 1.7412222402847926 1 67 0.165959 0.011509 0.087442999999999951 0.0037780000000000001 0.0008380000000000002 0.0028969999999999998 0.010284 0.019689999999999999 0.021513999999999998 0 0.026838000000000001 0.00081099999999999998 0.001627 0.0010480000000000001 0.003333 0.042408000000000022 0.018844999999999994 0.0097330000000000021 0 2
58 linear 4 23 0.28478399999999998 1.7972989505531534 1 67 0.165908 0.0085929999999999999 0.087639999999999996 0.0034810000000000002 0.00090299999999999994 0.0027650000000000001 0.010541999999999999 0.021745 0.022033000000000001 0 0.026943999999999999 0.00080999999999999996 0.001694 0.001 0.0031419999999999994 0.041962999999999986 0.019470999999999999 0.0097410000000000049 0 3
58 uniform 0 0 0.45264300000000002 1.0526291073485226 1 78 0.330289 0.010191 0.090185999999999961 0.0030549999999999996 0.00076199999999999998 0.002862 0.010940999999999999 0.17745900000000001 0.021943000000000001 0 0.026422000000000001 0.00087299999999999997 0.0026570000000000001 0.0011440000000000001 0.0039509999999999997 0.057204000000000005 0.021961999999999985 0 0 0
58 uniform 0 7 0.29824800000000001 1.0494201218296664 1 71 0.182118 0.0097640000000000001 0.086057999999999982 0.0027909999999999996 0.000553 0.0028310000000000002 0.010862999999999999 0.021935 0.02155 0 0.026807000000000001 0.000754 0.0026120000000000002 0.0012719999999999999 0.0039030000000000002 0.055196000000000002 0.020940999999999991 0 0 1
58 uniform 0 15 0.28730699999999998 1.0460196892154536 1 71 0.17277200000000001 0.0094529999999999996 0.085207000000000019 0.0024810000000000001 0.000638 0.0027299999999999998 0.010363000000000001 0.022563 0.021291000000000001 0 0.026884999999999999 0.00078100000000000001 0.0023990000000000001 0.0010330000000000001 0.0037960000000000003 0.052877000000000014 0.022384999999999995 0 0 2
58 uniform 0 23 0.29161999999999999 1.0428815126565107 1 71 0.16613700000000001 0.0095080000000000008 0.095065999999999956 0.00265 0.00061399999999999996 0.0027899999999999999 0.010030000000000001 0.018315000000000001 0.021277999999999998 0 0.02572 0.00078100000000000001 0.0023 0.0010480000000000001 0.003569999999999999 0.060234000000000003 0.024494999999999982 0 0 3
58 uniform 1 0 0.51172399999999996 5.004858445615465 1 81 0.338532 0.009691 0.13998100000000005 0.0040890000000000006 0.00094200000000000013 0.0029160000000000002 0.011261999999999999 0.17629800000000001 0.028833999999999999 0 0.027002999999999999 0.00094399999999999996 0.0020330000000000001 0.001163 0.0035759999999999998 0.094373999999999972 0.031484999999999985 0 0 0
58 uniform 1 7 0.34444200000000003 4.8373998380052594 1 88 0.165107 0.0098770000000000004 0.14374800000000001 0.0043290000000000004 0.00089099999999999997 0.0028449999999999999 0.011296 0.0065389999999999997 0.024112000000000001 0 0.027501000000000001 0.00091 0.0020370000000000002 0.001152 0.003595000000000001 0.095409999999999981 0.033265999999999969 0 0 1
